0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234899253714324e-36,7.808793475272479e-35,1.3025553030359696e-34,1.2327526167964727e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2390336984474395e-36,5.264292459954891e-35,6.947707473479801e-34,1.2116200472879411e-33,1.7694751475210804e-35,5.275615745242086e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5496605020300862e-36,3.5886109135614456e-35,4.539394136778446e-34,4.340546685873883e-33,7.916747271908774e-33,1.3890387412722433e-34,-3.292121377398517e-36,-1.207042063409325e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0725373429034991e-36,2.4623421105953943e-35,3.0758037989026266e-34,2.7565392117950567e-33,2.138942892004475e-32,4.075895887729753e-32,7.961427628512537e-34,-5.779457450977566e-35,-5.439033669959692e-36,-1.1439230964210494e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.423150147059095e-37,1.6927125826489077e-35,2.1167220906640493e-34,1.866731865208833e-33,1.3224816909321588e-32,8.853700023486633e-32,1.75915127609031e-31,3.745014064440449e-33,-5.0025109011760994e-34,-7.151362673320354e-35,-4.400050990514224e-36,-8.522627755619707e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.137644907379559e-37,1.164230942457954e-35,1.4636034244340223e-34,1.2968275001817217e-33,8.978365607495152e-33,5.333789159935218e-32,3.2011518253400652e-31,6.61480434724664e-31,1.535245139873436e-32,-3.0023872431138148e-33,-5.631820067083465e-34,-5.560903893389673e-35,-3.1689954470515384e-36,-6.017406539797685e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5558213097392298e-37,8.008416867242956e-36,1.0134694441282244e-34,9.075057915702955e-34,6.318259360466748e-33,3.6354975169413584e-32,1.879624400721904e-31,1.0380671181885577e-30,2.2243578674056336e-30,5.67044956651637e-32,-1.4153457446471195e-32,-3.249638704484859e-33,-4.317195398759302e-34,-3.9486364790088734e-35,-2.2144899446344026e-36,-4.188026808904744e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461023589633954e-37,5.5088046119685054e-36,7.021065323427694e-35,6.3613653811598746e-34,4.487885351857856e-33,2.5958071468488066e-32,1.2867425484369334e-31,5.940987475468288e-31,3.0767663733902905e-30,6.815789336915206e-30,1.923442715890331e-31,-5.591356429121293e-32,-1.5094323124869354e-32,-2.483120511490739e-33,-3.056796606262807e-34,-2.737570222721639e-35,-1.53422568149222e-36,-2.903154666968969e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703301937304893e-37,3.789283956554415e-36,4.864922846037827e-35,4.4594940408786285e-34,3.191840014596912e-33,1.8736502739447962e-32,9.327092169713908e-32,4.0836697257453284e-31,1.7161602503361047e-30,8.45342863348644e-30,1.9300240501518278e-29,6.06208643329226e-31,-1.9257108322402426e-31,-5.955692674698205e-32,-1.1565979852592315e-32,-1.7636522145722498e-33,-2.121649294621666e-34,-1.8861257426846628e-35,-1.0602526413134352e-36,-2.010203424859262e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1788741706143618e-37,2.6064054578691743e-36,3.3712629838465513e-35,3.125157801659114e-34,2.2681997365421152e-33,1.352925966060899e-32,6.84255966910264e-32,3.0048071231312572e-31,1.1836295240463623e-30,4.594913753974448e-30,2.176436555033345e-29,5.105945422096126e-29,1.7892148732510083e-30,-5.9369277881782885e-31,-2.066156546287788e-31,-4.592141856010605e-32,-8.267323033678167e-33,-1.2311718244199775e-33,-1.4666459344217365e-34,-1.2978430515365478e-35,-7.321540089644991e-37,-1.3914603681963318e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159119723586135e-38,1.7927117521899748e-36,2.3363730824310307e-35,2.1891419558130584e-34,1.6098841455022555e-33,9.749315781533857e-33,5.015826166498245e-32,2.2398393631048333e-31,8.837028927504401e-31,3.17674245004637e-30,1.1527571679643887e-29,5.295943827787896e-29,1.2729585634410556e-28,4.975214200250782e-30,-1.6694940650039406e-30,-6.454276487709647e-31,-1.6064654920159575e-31,-3.3091194533204363e-32,-5.818183125133823e-33,-8.57336702867658e-34,-1.0140843975693724e-34,-8.930948908968429e-36,-5.054689831953564e-37,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647017571784893e-38,1.2329972722979561e-36,1.6192771891039466e-35,1.5328338428014643e-34,1.1413230973858682e-33,7.009696157879957e-33,3.664253635245524e-32,1.6659860607226686e-31,6.689656065925081e-31,2.405076864268283e-30,7.979953802986528e-30,2.733247878859661e-29,1.2263368550535446e-28,3.011772376668919e-28,1.3100023513812304e-29,-4.3421610275306975e-30,-1.8471819791533337e-30,-5.066908213908708e-31,-1.1680234964756365e-31,-2.3501588026328945e-32,-4.0888410192681834e-33,-5.9774291815496415e-34,-7.01962752394097e-35,-6.147788102122857e-36,-3.489415681280788e-37,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.908364069185583e-38,8.480014381423466e-37,1.1223506558717668e-35,1.0728700205756555e-34,8.083289658494345e-34,5.030132447026531e-33,2.6679722144137254e-32,1.2331472941044122e-31,5.045609666865029e-31,1.8477823276281857e-30,6.122041159082504e-30,1.8922082652305075e-29,6.167714211555455e-29,2.7176149851304485e-28,6.80157374706913e-28,3.280979345777853e-29,-1.0557143728915768e-29,-4.9072303778466816e-30,-1.4653666497972084e-30,-3.7183857966227833e-31,-8.374102442581368e-32,-1.6678723471200744e-32,-2.878917540936265e-33,-4.174719973309871e-34,-4.864478591825163e-35,-4.233350910902313e-36,-2.408780940806382e-37,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705022274501154e-38,5.831948611679996e-37,7.779717065752195e-36,7.506570319050593e-35,5.7199848984600216e-34,3.603821764543338e-33,1.937264354791452e-32,9.087271926489373e-32,3.7815258299851113e-31,1.4122802904790452e-30,4.7704615160889604e-30,1.4699079512286723e-29,4.2646772547493533e-29,1.3321679092038385e-28,5.790366155698556e-28,1.473240110959016e-27,7.848521422270805e-29,-2.4194770274161387e-29,-1.2225111908212794e-29,-3.935889867344133e-30,-1.0854536464589058e-30,-2.690996916136869e-31,-6.001623940962235e-32,-1.1863700980244922e-32,-2.0312691155712904e-33,-2.919809270063778e-34,-3.373983610420232e-35,-2.9158521574554596e-36,-1.6627795246251793e-37,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8721760866426532e-38,4.010635035007401e-37,5.392953057367979e-36,5.250348961778853e-35,4.0446308604047495e-34,2.578528408449276e-33,1.403633412809114e-32,6.6731362560658e-32,2.8185178346982533e-31,1.0709845335144083e-30,3.692330823277485e-30,1.160974719832569e-29,3.352012456951715e-29,9.188044819044123e-29,2.7672953110108894e-28,1.1908826033003144e-27,3.0731844566573462e-27,1.7999103295949028e-28,-5.261470885489579e-29,-2.879260151107503e-29,-9.917091756870436e-30,-2.9424769583568717e-30,-7.927271531606403e-31,-1.9470737963743465e-31,-4.312142922001376e-32,-8.458167480270042e-33,-1.4354601611299174e-33,-2.0441263605398977e-34,-2.3417227870681592e-35,-2.0087875809168774e-36,-1.1478020026741776e-37,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957539251604897e-38,2.7580029031519783e-37,3.7386682488750875e-36,3.671088659646863e-35,2.8581134949786183e-34,1.842875391029887e-33,1.0152273775627799e-32,4.8871245226361775e-32,2.0918486210171e-31,8.068192615569421e-31,2.8312656007351806e-30,9.094109542029236e-30,2.6819438134801695e-29,7.301565744008337e-29,1.9012714207148954e-28,5.550895063448475e-28,2.3720581344949283e-27,6.1954250453001575e-27,3.970747784982739e-28,-1.0914892588786266e-28,-6.453215270217634e-29,-2.3629327774918678e-29,-7.481251547164297e-30,-2.167785744159316e-30,-5.788159103929181e-31,-1.4125185631839568e-31,-3.105753347030014e-32,-6.040134090984333e-33,-1.0154404175467672e-33,-1.4319439406941462e-34,-1.6260510613963376e-35,-1.3840976938310457e-36,-7.92309846272052e-38,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8965233952265733e-37,2.5919967913811517e-36,2.5660668596747394e-35,2.0184939256185003e-34,1.3158355193410065e-33,7.332507477766896e-33,3.5715791299946334e-32,1.5475763988745081e-31,6.048017176506138e-31,2.154403916469555e-30,7.046700061767006e-30,2.1248794104220987e-29,5.914724655913855e-29,1.526476184999282e-28,3.7939772680021286e-28,1.0788801473844747e-27,4.588994167549131e-27,1.2106784668266931e-26,8.452668673567446e-28,-2.169385304209768e-28,-1.3838503596320915e-28,-5.358949422212309e-29,-1.7982893887128025e-29,-5.55760337837133e-30,-1.5964719797726678e-30,-4.237507611832922e-31,-1.0272571075691869e-31,-2.2406215370458704e-32,-4.3176223419809404e-33,-7.1872135291048806e-34,-1.0034319391925262e-34,-1.1294818256413976e-35,-9.537761994339748e-37,-5.469143470956129e-38,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3040773858048556e-37,1.7971282862171197e-36,1.793134267218783e-35,1.4247782465176785e-34,9.387222379178314e-34,5.289521805924777e-33,2.605730082411273e-32,1.1421241820922742e-31,4.517097062385042e-31,1.6300960082626847e-30,5.412745987005374e-30,1.6628634117014607e-29,4.737409699441014e-29,1.251315444208518e-28,3.0752262312878884e-28,7.325987619038761e-28,2.0378388001077783e-27,8.644104376702588e-27,2.2993167619789935e-26,1.7411171291448534e-27,-4.145579131250594e-28,-2.8521980066792563e-28,-1.1630901582742185e-28,-4.113401476148812e-29,-1.3464761543358327e-29,-4.126056641442759e-30,-1.1788053892701357e-30,-3.1100002317953824e-31,-7.483334570173728e-32,-1.6180300642140647e-32,-3.087788193398e-33,-5.08823704095218e-34,-7.032445463317222e-35,-7.847424220224301e-36,-6.572953445952925e-37,-3.775200637938646e-38,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96664430806444e-38,1.246093605958557e-36,1.252661709342369e-35,1.0052146957616932e-34,6.691723833956574e-34,3.8117329197412144e-33,1.898382675086097e-32,8.412742705134423e-32,3.364444917787933e-31,1.2283304709030477e-30,4.1313363978293645e-30,1.2886275382640702e-29,3.7422717665998537e-29,1.012730761215341e-28,2.549854931394654e-28,5.990609906841358e-28,1.3729185164523822e-27,3.750305602806933e-27,1.5887985268869746e-26,4.2537968459362213e-26,3.479109629547933e-27,-7.638332048524566e-28,-5.671528574410086e-28,-2.4266938781222776e-28,-9.002175125670634e-29,-3.103039969876932e-29,-1.0072288608467128e-29,-3.0710036298848193e-30,-8.725630619261155e-31,-2.2863369825470895e-31,-5.456527227081976e-32,-1.168914227319972e-32,-2.2084941744119434e-33,-3.6022769537447162e-34,-4.928567140762719e-35,-5.4531365170708606e-36,-4.530017230395346e-37,-2.6058972237317453e-38,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165065843138677e-38,8.64070138843147e-37,8.748520565709834e-36,7.088893872946284e-35,4.766844028467905e-34,2.7442213166953854e-33,1.3813632315224042e-32,6.186940037622193e-32,2.500595748464689e-31,9.22789208389858e-31,3.139003627091187e-30,9.91617994941239e-30,2.924296819150783e-29,8.071603091435394e-29,2.084422182489396e-28,5.022179626948055e-28,1.1317712873717009e-27,2.5035099791401514e-27,6.739633143755714e-27,2.854861115198807e-26,7.681395013931189e-26,6.759262992120887e-27,-1.3600577340627475e-27,-1.0915830035186696e-27,-4.88590756483802e-28,-1.8935212378774381e-28,-6.839314270259342e-29,-2.3377008382712414e-29,-7.552671198496529e-30,-2.2913149660239518e-30,-6.469590357914419e-31,-1.682354937107304e-31,-3.9801042653340693e-32,-8.444788150505777e-33,-1.5793657407610165e-33,-2.5499098964525535e-34,-3.453737286100863e-35,-3.789783670797181e-36,-3.1221797469166034e-37,-1.7987514102283472e-38,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238638906839228e-38,5.992030257751411e-37,6.108275879900881e-36,4.997124060560212e-35,3.3934099747028273e-34,1.9739773576221353e-33,1.0040620179398913e-32,4.5439163186473574e-32,1.855360904277146e-31,6.916533058402147e-31,2.3771804084927608e-30,7.592874986085613e-30,2.2675696039791493e-29,6.357113773405141e-29,1.6755017552010497e-28,4.145232945343091e-28,9.589575934618342e-28,2.079011908237872e-27,4.4520551558993544e-27,1.1850409496301968e-26,5.0233432930797535e-26,1.356333667329503e-25,1.2794086665288537e-26,-2.3443002839854584e-27,-2.0391856029178883e-27,-9.524076983139676e-28,-3.8427471105013605e-28,-1.4483014848503888e-28,-5.186688831308346e-29,-1.7650863564715666e-29,-5.676900068256621e-30,-1.712410893554722e-30,-4.8011867755098495e-31,-1.2383401579486047e-31,-2.9030546276572713e-32,-6.099462392896288e-33,-1.1291064968384591e-33,-1.8045484436390745e-34,-2.419826580663127e-35,-2.6339964641123443e-36,-2.1519388510461977e-37,-1.241600045357425e-38,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
